codigo_dane,municipio,departamento,categoria_nombre,area_km2_igac,altitud_m,lon,lat,pvout_kwh_kwp_day,annual_yield_kwh_kw_year,pendiente_igac,viabilidad_pendiente,score_pendiente,identify_ok,identify_mensaje,dist_subestacion_km,subestacion_mas_cercana,nivel_tension_mas_cercana,tension_mas_cercana,capacidad_mva_mas_cercana,subestacion_lon,subestacion_lat,criterio_red,area_municipio_km2_calc,area_protegida_km2_runap,pct_area_protegida_runap,area_no_protegida_km2_runap,u_i_no_protegido_runap,r_i_runap,clasificacion_restriccion_runap,criterio_runap,layer_id_pot,layer_name_pot,tipo_capa_pot,uso_pot,tipo_uso_pot,observacion_pot,categoria_aptitud_pot,u_i_uso_suelo_proxy,apto_doble_uso_pastoreo,restriccion_territorial_proxy,criterio_clasificacion,pot_identify_ok,pot_mensaje,municipio_pot,zona_xm_demanda,tipo_mapeo_demanda,confianza_mapeo_demanda,flag_revision_demanda,flag_atipico_eda_demanda,nota_mapeo_demanda,demanda_xm_valor_promedio,demanda_xm_valor_p95,demanda_xm_proxy_mwh_o_unidad_fuente,d_i_demanda,demanda_xm_disponible,decision_eda_demanda,precio_tierra_ha_cop,score_tierra,tarifa_acueducto_m3_cop,score_agua,velocidad_viento_ms,velocidad_viento_max_ms,score_riesgo_viento,flag_dato_tierra,flag_dato_agua,flag_dato_viento,tipo_cruce_tierra,tipo_cruce_agua,tipo_cruce_viento,s_i_solar,p_i_pendiente_proxy,g_i_red,u_i_pot_compatible,u_i_uso_suelo,r_i_zona_urbana_pot,r_i_restriccion_pot,r_i_preliminar,v_i_modelo_rural,score_preliminar_solar_red_pendiente_runap,bono_demanda_favorable,score_rural_con_bono_demanda,v_i_modelo_proxy_xm,clasificacion_preliminar,score_tierra_modelo,imputacion_score_tierra,score_agua_modelo,imputacion_score_agua,score_riesgo_viento_modelo,imputacion_score_riesgo_viento,v_i_modelo_rural_economico_climatico,v_i_modelo_oficial,estado_modelo_oficial,notas_metodologicas,t2m_media,t2m_min,t2m_max,ws10m_media,ws10m_max,prectotcorr_media_mm_day,prectotcorr_suma_mm_year,allsky_sfc_sw_dwn_media_kwh_m2_day,era5_t2m_media_c,era5_prec_suma_mm_year,era5_ws10m_media_m_s,score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo,dims_disponibles,dims_faltantes,v_i_multidimensional,clasificacion_multidim
20032,Astrea,Cesar,Municipio,637.0471496197814,75,-73.9518114360782,9.50705969024432,4.504000186920166,1643.9600682258606,Plano (0 - 7%),viable,1.0,True,,34.81833444211393,EL PASO,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",50.0,-73.723176,9.7252629,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,637.9022211351794,9.85091686648264e-06,1.5442675287997013e-08,637.9022112842625,0.9999999845573248,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubGCM,compuesto_acronimo_inferido,media_baja,1,1,GCM se interpreta como Guajira-Cesar-Magdalena; requiere confirmacion metodologica.,740.403096031746,882.177542,740.403096031746,0.3675593721089554,1,revisar_o_tratar_como_atipico_metodologico,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.8283157445487701,1.0,0.9531988050185383,,0.9999999845573248,1.0,1.0,1.0,0.9258701505533635,0.9258701505533635,0.01837796860544777,0.9442481191588112,0.9258701505533635,muy_alta_preliminar,0.9685714285714286,mediana_departamental,1.0,mediana_nacional,0.891846921797005,mediana_departamental,0.9310355450146226,0.9258701505533635,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",29.538520547945208,24.87,33.31,0.821041095890411,1.82,2.5046849315068496,914.21,5.28397698630137,27.981856282552105,2096.527425921522,0.4273106787355163,0.7668152969206048,0.6967263069023261,0.8597025490270224,0.3299242569879657,0.8543433121404318,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.7110896453694056,alta
08296,Galapa,Atlántico,Municipio,97.51651800254784,87,-74.88223244445312,10.897102001857236,4.421000003814697,1613.6650013923645,Plano (0 - 7%),viable,1.0,True,,5.902166541278194,CARACOLI,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/13,8",60.0,-74.828863,10.8890895,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,97.5888641394499,0.0,0.0,97.5888641394499,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,sin_datos,,,0.0,Etiqueta vacia o no disponible.,False,Sin resultado POT para el punto o lote no consultado.,,SubAtlantico,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,697.3584588480726,797.299967,697.3584588480726,0.3454993064683704,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.7945483820904787,1.0,0.9923990612420641,,1.0,1.0,1.0,1.0,0.9258116521042867,0.9258116521042867,0.01727496532341852,0.9430866174277053,0.9258116521042867,muy_alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9201331114808653,mediana_departamental,0.9203539875678,0.9258116521042867,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.022958904109597,26.17,29.77,5.4856712328767125,9.35,5.503643835616439,2008.83,5.350877534246575,27.268151855468773,1752.0727135561174,3.526852298420593,0.7081590426086567,0.727901128367494,0.7746753526430044,0.10765504248529355,0.8666964582800447,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.65217596760387,baja
76130,Candelaria,Valle del Cauca,Municipio,295.78174023559137,975,-76.3921194436937,3.376806104643021,4.415999889373779,1611.8399596214294,Plano (0 - 7%),viable,1.0,True,,4.662589666370862,CANDELARIA 115 KV,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","115/13,8",25.0,-76.35339182,3.39294087,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,295.7006883237807,0.119075744536041,0.0004026901161814,295.5816125792447,0.9995973098838186,1.0,restriccion_baja_media,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubValle,directo_departamento,alta,0,0,SubValle se usa como proxy para Valle del Cauca.,776.4583697301587,964.159443,776.4583697301587,0.386037439448269,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.7925141615581593,1.0,0.9940794959134827,,0.9995973098838186,1.0,1.0,1.0,0.9255635363077824,0.9255635363077824,0.019301871972413454,0.9448654082801959,0.9255635363077824,muy_alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9517470881863561,mediana_departamental,0.9210719803655053,0.9255635363077824,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",16.27846575342466,14.68,17.55,2.173260273972603,6.0,4.117342465753424,1502.83,4.102803835616438,20.28491617838544,4912.999213673174,0.731220594924115,0.7963021015854154,0.7179902042778058,0.8924503379832271,0.031796685762620625,0.8412906171326049,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.685776813719375,media
47161,Cerro De San Antonio,Magdalena,Municipio,176.8833614969474,7,-74.81125349295564,10.290645204765386,4.439000129699707,1620.235047340393,Plano (0 - 7%),viable,1.0,True,,13.073740800853052,CALAMAR,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.", 66/34.5/13.8,22.0,-74.9183392,10.2384973,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,177.02159015766208,0.0,0.0,177.02159015766208,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubGCM,compuesto_acronimo_inferido,media_baja,1,1,GCM se interpreta como Guajira-Cesar-Magdalena; requiere confirmacion metodologica.,740.403096031746,882.177542,740.403096031746,0.3675593721089554,1,revisar_o_tratar_como_atipico_metodologico,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.8018714596104601,1.0,0.9826769034006285,,1.0,1.0,1.0,1.0,0.9254580818838495,0.9254580818838495,0.01837796860544777,0.9438360504892973,0.9254580818838495,muy_alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9542429284525792,mediana_departamental,0.9211436658725868,0.9254580818838495,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.2407397260274,25.68,31.35,1.844876712328767,4.89,5.49731506849315,2006.52,5.350877534246575,28.190515136718773,884.7662089101505,0.612019617409665,0.7546332765421215,0.7088931038055436,0.67848236419321,0.126610019608597,0.8193802690477895,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.6402392615987328,baja
13620,San Cristóbal,Bolívar,Municipio,42.24602514734108,5,-75.07626677700033,10.374258172034455,4.464000225067139,1629.3600821495056,Plano (0 - 7%),viable,1.0,True,,22.910015819622597,CALAMAR,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.", 66/34.5/13.8,22.0,-74.9183392,10.2384973,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,42.27219687373519,0.0,0.0,42.27219687373519,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubBolivar,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,496.4176125442177,554.365171,496.4176125442177,0.2425185741550069,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.8120423682781097,1.0,0.9693423390716641,,1.0,1.0,1.0,1.0,0.9250175306188376,0.9250175306188376,0.012125928707750346,0.9371434593265879,0.9250175306188376,muy_alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.8718801996672213,mediana_departamental,0.9183904155270799,0.9250175306188376,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.2407397260274,25.68,31.35,1.844876712328767,4.89,5.49731506849315,2006.52,5.329957808219178,27.73901774088544,1436.879626242444,0.8430945719836912,0.756759922170544,0.6993684149991405,0.7431963769065559,0.43258102964358486,0.8250352577871433,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.6979000360075115,media
08560,Ponedera,Atlántico,Municipio,206.508112903958,8,-74.78328559877482,10.604130330081556,4.422999858856201,1614.3949484825134,Plano (0 - 7%),viable,1.0,True,,11.488833833111814,SALAMINA,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",30.0,-74.7897613,10.5004694,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,206.67280616002657,0.0,0.0,206.67280616002657,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,sin_datos,,,0.0,Etiqueta vacia o no disponible.,False,Sin resultado POT para el punto o lote no consultado.,,SubAtlantico,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,697.3584588480726,797.299967,697.3584588480726,0.3454993064683704,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.7953619927058275,1.0,0.9848254854478408,,1.0,1.0,1.0,1.0,0.9238243430813918,0.9238243430813918,0.01727496532341852,0.9410993084048104,0.9238243430813918,alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9201331114808653,mediana_departamental,0.9187046768038487,0.9238243430813918,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.2407397260274,25.68,31.35,1.844876712328767,4.89,5.49731506849315,2006.52,5.350877534246575,27.821700032552105,2073.2463920721784,1.0593959726954127,0.7447174672726308,0.7129675160265291,0.8616524327893023,0.23253489176823405,0.9992205373447527,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.7087898932459923,alta
08141,Candelaria,Atlántico,Municipio,135.6806607839432,13,-74.86976615733124,10.487511643855129,4.414000034332275,1611.1100125312803,Plano (0 - 7%),viable,1.0,True,,8.875357458359758,SALAMINA,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",30.0,-74.7897613,10.5004694,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,135.78180683996115,0.0,0.0,135.78180683996115,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,sin_datos,,,0.0,Etiqueta vacia o no disponible.,False,Sin resultado POT para el punto o lote no consultado.,,SubAtlantico,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,697.3584588480726,797.299967,697.3584588480726,0.3454993064683704,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.7917005509428106,1.0,0.9883684495043419,,1.0,1.0,1.0,1.0,0.9236057276812862,0.9236057276812862,0.01727496532341852,0.9408806930047048,0.9236057276812862,alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9201331114808653,mediana_departamental,0.918491985289069,0.9236057276812862,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.2407397260274,25.68,31.35,1.844876712328767,4.89,5.49731506849315,2006.52,5.350877534246575,27.701745605468773,1726.6930857440457,0.8283133653315438,0.7487267507722961,0.7154982046383157,0.8055271657666369,0.444269291399131,1.0,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.7312384032544648,muy_alta
08520,Palmar De Varela,Atlántico,Municipio,92.19176099444071,4,-74.76977801210793,10.699498493509193,4.431000232696533,1617.3150849342346,Plano (0 - 7%),viable,1.0,True,,15.44135584821464,MALAMBO,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",120.0,-74.7702056,10.8390859,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,92.26691890387852,0.0,0.0,92.26691890387852,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,sin_datos,,,0.0,Etiqueta vacia o no disponible.,False,Sin resultado POT para el punto o lote no consultado.,,SubAtlantico,directo_departamento,alta,0,0,Coincidencia directa entre departamento y subarea XM.,697.3584588480726,797.299967,697.3584588480726,0.3454993064683704,1,usar_como_proxy,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.7986168231551175,1.0,0.9794672417050149,,1.0,1.0,1.0,1.0,0.9233560606157957,0.9233560606157957,0.01727496532341852,0.9406310259392142,0.9233560606157957,alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9201331114808653,mediana_departamental,0.9183415650029292,0.9233560606157957,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.2407397260274,25.68,31.35,1.844876712328767,4.89,5.49731506849315,2006.52,5.350877534246575,27.771081542968773,2152.8283384395763,1.5907745062736298,0.7373677823311564,0.737711945102641,0.8248138668820358,0.15510015763774077,0.9983736539219603,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.6937034833892715,media
47745,Sitionuevo,Magdalena,Municipio,970.2171450238628,5,-74.60153236924309,10.912693532172469,4.668000221252441,1703.820080757141,Plano (0 - 7%),viable,1.0,True,,19.56894823753709,EL RIO,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",219.0,-74.7653301,10.9840745,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,971.0959297313904,313.426464314982,0.3227554093463013,657.6694654164085,0.6772445906536987,1.0,restriccion_alta,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubGCM,compuesto_acronimo_inferido,media_baja,1,1,GCM se interpreta como Guajira-Cesar-Magdalena; requiere confirmacion metodologica.,740.403096031746,882.177542,740.403096031746,0.3675593721089554,1,revisar_o_tratar_como_atipico_metodologico,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.8950366648560565,1.0,0.9738716634872302,,0.6772445906536987,1.0,1.0,1.0,0.9231487908111586,0.9231487908111586,0.01837796860544777,0.9415267594166064,0.9231487908111586,alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9542429284525792,mediana_departamental,0.914616376533286,0.9231487908111586,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",27.432219178082192,25.59,29.33,4.001150684931507,7.11,3.040493150684931,1109.7799999999995,5.350877534246575,28.084395345052105,1010.6335124728504,3.540021479669957,0.7428473104910893,0.76514402415731,0.6938888474716229,0.018570494828713136,0.7272488209273145,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.6284284249980172,baja
47318,Guamal,Magdalena,Municipio,563.8139605500096,24,-74.14398658583829,9.245789965821883,4.468999862670898,1631.184949874878,Plano (0 - 7%),viable,1.0,True,,30.19291847756353,MOMPOX,"Tensión nominal mayor o igual a 57,5 kV y menor a 220 kV.","110/34,5/13,8",25.0,-74.4180503,9.2263059,Distancia euclidiana en EPSG:3116 desde punto interno municipal a la subestacion UPME mas cercana. Candidatas: en servicio y nivel de tension 4/5 por defecto.,564.4987193782895,0.0,0.0,564.4987193782895,1.0,1.0,sin_area_protegida,R_i_RUNAP=0 si el area protegida RUNAP cubre al menos 80% del municipio; U_i proxy = 1 - proporcion protegida.,,,,,,,,,,,,,Sin muestreo POT para el municipio; no se puede descartar zona urbana.,,SubGCM,compuesto_acronimo_inferido,media_baja,1,1,GCM se interpreta como Guajira-Cesar-Magdalena; requiere confirmacion metodologica.,740.403096031746,882.177542,740.403096031746,0.3675593721089554,1,revisar_o_tratar_como_atipico_metodologico,,,,,,,,0,0,0,sin_cruce,sin_cruce,sin_cruce,0.8140763948164818,1.0,0.9594692586821276,,1.0,1.0,1.0,1.0,0.9227675157904068,0.9227675157904068,0.01837796860544777,0.9411454843958547,0.9227675157904068,alta_preliminar,0.8285714285714285,mediana_nacional,1.0,mediana_nacional,0.9542429284525792,mediana_departamental,0.919003235254768,0.9227675157904068,modelo_rural_sin_demanda_con_pot_pendiente: no hay capa POT municipal para descartar zona urbana; demanda_en_revision_no_usada_en_v_i,"Score preliminar usa PVOUT puntual municipal, distancia a subestacion UPME clase de pendiente IGAC en punto interno, proporcion no protegida RUNAP y POT si existe. La demanda XM pron_areas no entra al V_i rural; se reporta como bono/contexto favorable. El score economico-climatico agrega tierra, agua y viento con imputacion de medianas cuando faltan datos.",28.949068493150683,25.41,33.75,0.8164109589041096,1.41,3.7473698630136982,1367.79,5.347083561643836,28.014245605468773,2613.4592125890777,0.5693268312849925,0.7575694044204133,0.6932686062554092,0.926195882948089,0.3329232188857703,0.7996407443506327,"score_fisico,score_electrico,score_economico,score_agropecuario,score_riesgo",,0.7157297067475229,alta
